2023-05-07T19:15:53.804738+0300 INFO Success parsing product "Med Expert  / Маски одноразовые медицинские чёрные - 50 шт" in category "Маски защитные", progress: "0" of 20
2023-05-07T21:33:13.752429+0300 INFO Success parsing product "АЛТАЙСКИЙ НЕКТАР  / Алтайский бальзам Кардио Плюс, для сердца и сосудов 100 мл" in category "Сиропы и бальзамы", progress: "1" of 20
2023-05-07T21:33:17.632791+0300 INFO Success parsing product "Алтайская душа  / Бальзам Алтайская сказка детский для иммунитета" in category "Сиропы и бальзамы", progress: "2" of 20
2023-05-07T21:33:20.262647+0300 INFO Success parsing product "Алтайская душа  / Безалкогольный бальзам Алтайская сказка детский иммунитет" in category "Сиропы и бальзамы", progress: "3" of 20
2023-05-07T21:33:23.432974+0300 INFO Success parsing product "АЛТАЙСКИЙ НЕКТАР  / Фитобальзам Мозг Актив с гинкго билоба и женьшенем 100 мл" in category "Сиропы и бальзамы", progress: "4" of 20
2023-05-07T21:33:26.815071+0300 ERROR Error parsing product "Himalaya Since 1930  / SEPTILIN Септилин таб", "https://www.wildberries.ru/catalog/156333462/detail.aspx" in category "Сиропы и бальзамы": 'NoneType' object has no attribute 'text'
2023-05-07T21:33:30.937651+0300 INFO Success parsing product "Фитонаука  / Сила стихий здоровье тела и души вместо горсти таблеток" in category "Сиропы и бальзамы", progress: "6" of 20
2023-05-07T21:33:35.262475+0300 INFO Success parsing product "АЛТАЙСКИЙ НЕКТАР  / Алтайский бальзам Кардио Плюс, для сердца и сосудов 2х100 мл" in category "Сиропы и бальзамы", progress: "7" of 20
2023-05-07T21:33:38.916474+0300 INFO Success parsing product "АЛТАЙСКИЙ НЕКТАР  / Фитобальзам алтайский Диабет Стоп, галега и женьшень 100 мл" in category "Сиропы и бальзамы", progress: "8" of 20
2023-05-07T21:33:43.344067+0300 INFO Success parsing product "Древний Лекарь  / Бальзам Сосудистый "Чистое русло" с "Огнёвкой" 200 мл" in category "Сиропы и бальзамы", progress: "9" of 20
2023-05-07T21:33:49.357441+0300 INFO Success parsing product "АЛТАЙСКИЙ НЕКТАР  / Алтайский бальзам иммуно плюс для иммунитета сила трав 100мл" in category "Сиропы и бальзамы", progress: "10" of 20
2023-05-07T21:34:01.577384+0300 INFO Success parsing product "Мёдушкино  / Медовый бальзам "Тайга" для детей и взрослых" in category "Сиропы и бальзамы", progress: "11" of 20
2023-05-07T21:34:10.381380+0300 INFO Success parsing product "Древний Лекарь  / Бальзам Для Разжижения Крови "Плывучая руда"" in category "Сиропы и бальзамы", progress: "12" of 20
2023-05-07T21:34:13.408967+0300 INFO Success parsing product "Smart Bee  / Маточное молочко лиофилизированное 5 гр" in category "Сиропы и бальзамы", progress: "13" of 20
2023-05-07T21:34:16.297996+0300 INFO Success parsing product "Бальзам Акционерное общество  / Сироп "Алтаймикс №4" тонизирующий" in category "Сиропы и бальзамы", progress: "14" of 20
2023-05-07T21:34:18.957624+0300 INFO Success parsing product "Shiffa Home  / Витамины для детей д3 d3 магний кальций" in category "Сиропы и бальзамы", progress: "15" of 20
2023-05-07T21:34:22.154664+0300 INFO Success parsing product "Древний Лекарь  / Бальзам При Онкологии 200 мл" in category "Сиропы и бальзамы", progress: "16" of 20
2023-05-07T21:34:26.045776+0300 INFO Success parsing product "АЛТАЙСКИЙ НЕКТАР  / Фитобальзам Мозг Актив с гинкго билоба и женьшенем 2х100 мл" in category "Сиропы и бальзамы", progress: "17" of 20
2023-05-07T21:34:29.824710+0300 INFO Success parsing product "IMMUNO.SHOP  / Бадан - бузина фитоконцентрат противовирусный 120 мл" in category "Сиропы и бальзамы", progress: "18" of 20
2023-05-07T21:34:33.579048+0300 ERROR Error parsing product "Himalaya Since 1930  / SEPTILIN SYRUP (Септилин сироп) 200 мл", "https://www.wildberries.ru/catalog/123396800/detail.aspx" in category "Сиропы и бальзамы": 'NoneType' object has no attribute 'text'
2023-05-07T21:34:36.938537+0300 INFO Success parsing product "МАРШАЛ  / Запонки Герб России" in category "Зажимы, запонки, ремни", progress: "0" of 20
2023-05-07T21:34:39.963701+0300 INFO Success parsing product "Persian  / Запонки "Дар Волхвов" с зеленым агатом" in category "Зажимы, запонки, ремни", progress: "1" of 20
2023-05-07T21:34:43.658015+0300 INFO Success parsing product "Серебро Like  / Застежка для бижутерии фурнитура замок бусы цепочки браслеты" in category "Зажимы, запонки, ремни", progress: "2" of 20
2023-05-07T21:34:47.092739+0300 INFO Success parsing product "KARATOV  / Запонки золотые мужские" in category "Зажимы, запонки, ремни", progress: "3" of 20
2023-05-07T21:34:50.453581+0300 INFO Success parsing product "SILVERMEN  / Ювелирный комплект из серебра" in category "Зажимы, запонки, ремни", progress: "4" of 20
2023-05-07T21:34:53.555351+0300 INFO Success parsing product "Серебро Like  / Застежка для бижутерии фурнитура замок бусы цепочки браслеты" in category "Зажимы, запонки, ремни", progress: "5" of 20
2023-05-07T21:34:56.615449+0300 ERROR Error parsing product "Trollbeads  / Серебряный замок Чертополох коллекционный подарок", "https://www.wildberries.ru/catalog/51893746/detail.aspx" in category "Зажимы, запонки, ремни": 'NoneType' object has no attribute 'text'
2023-05-07T21:34:58.912538+0300 ERROR Error parsing product "Trollbeads  / Замок "Остаться вместе"", "https://www.wildberries.ru/catalog/146735942/detail.aspx" in category "Зажимы, запонки, ремни": 'NoneType' object has no attribute 'text'
2023-05-07T21:35:01.523211+0300 INFO Success parsing product "Ювелирная Компания Палитра  / Замок серебряный для колье и браслетов" in category "Зажимы, запонки, ремни", progress: "8" of 20
2023-05-07T21:35:03.996901+0300 INFO Success parsing product "SILVERMEN  / Ювелирный набор в подарочном футляре" in category "Зажимы, запонки, ремни", progress: "9" of 20
2023-05-07T21:35:15.042579+0300 INFO Success parsing product "SILVERMEN  / серебро запонки Двуглавый орел, зажим" in category "Зажимы, запонки, ремни", progress: "10" of 20
2023-05-07T21:35:18.016368+0300 INFO Success parsing product "KU&KU  / Мужские серебряные запонки Служу Отечеству ПВО" in category "Зажимы, запонки, ремни", progress: "11" of 20
